epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.45,4,37000,0.544725538125149,2.297190635451505,3.759434706618673,99,71,42.85714285714285,28.04806370413153,7,300
0.45,4,38000,0.5488315644204078,2.303411371237458,3.8408559933952224,89,64,42.85714285714285,23.061585693396665,7,300
0.45,4,39000,0.5561301352200104,2.312798216276477,3.813511023476785,68,66,37.5,18.2414363469547,8,300
0.45,4,40000,0.5589578954704877,2.3054403567447044,3.929919248543217,67,64,37.5,18.048545647780045,8,300
0.45,4,41000,0.5682642342626707,2.319197324414716,3.865691731900613,70,67,37.5,19.04599695474091,8,300
0.45,4,42000,0.5722782537657533,2.335741360089186,3.8953232781061375,57,56,33.333333333333336,15.44884030167529,9,300
0.45,4,43000,0.5790196529670952,2.342073578595317,3.913161547362893,57,56,33.333333333333336,15.44884030167529,9,300
0.45,4,44000,0.573146347179952,2.343478260869565,3.879954569486852,61,60,33.333333333333336,16.55965646449896,9,300
0.45,4,45000,0.5736490635398219,2.336454849498328,3.872780916119943,62,59,33.333333333333336,16.619934483090546,9,300
0.45,4,46000,0.5738303200115424,2.338483835005574,3.9808730953859537,91,73,37.5,26.612966764342527,8,300
0.45,4,47000,0.5764931541801819,2.3449052396878485,3.905417420212289,63,59,33.333333333333336,17.275544693133252,9,300
0.45,4,48000,0.5750873868517801,2.3334002229654405,3.936447506983016,63,56,33.333333333333336,17.061978522759635,9,300
0.45,4,49000,0.5760877907303579,2.348004459308807,3.9317133408519207,66,58,33.333333333333336,17.575235101952092,9,300
0.45,4,50000,0.5713310787323215,2.342965440356745,3.895238890058993,64,58,33.333333333333336,17.638342073763937,9,300
0.45,4,51000,0.5731981774072898,2.3317725752508363,3.8706190741570503,63,59,33.333333333333336,17.60681686165901,9,300
0.45,4,52000,0.5766516444927003,2.323322185061316,3.9798744633970218,85,66,33.333333333333336,23.65492666561356,9,300
0.45,4,53000,0.5765796420087622,2.334804905239688,3.956206626618167,69,59,33.333333333333336,18.421002506197464,9,300
0.45,4,54000,0.5787895445659706,2.332463768115942,3.89448806856164,70,58,33.333333333333336,18.52925614624973,9,300
0.45,4,55000,0.5697698687103403,2.330345596432553,3.8517463445463753,73,69,33.333333333333336,20.912516188477497,9,300
0.45,4,56000,0.5762000517505577,2.3334671125975475,3.9528123479067694,67,64,33.333333333333336,18.76166303929372,9,300
0.45,4,57000,0.5726736266546754,2.333623188405797,3.923208905327219,67,66,33.333333333333336,19.078784028338912,9,300
0.45,4,58000,0.5664078952934225,2.3223634336677814,3.841103738598901,76,57,33.333333333333336,19.48218559493661,9,300
0.45,4,59000,0.56767440624088,2.306666666666666,3.876584596099725,76,69,33.333333333333336,21.561282171728305,9,300
0.45,4,60000,0.5667968097277556,2.3079152731326644,3.926626894851408,77,69,33.333333333333336,21.95955878933414,9,300
0.45,4,61000,0.5630570242946138,2.301984392419175,3.8778023959542343,79,70,33.333333333333336,22.59793500890439,9,300
0.45,4,62000,0.5570557271764451,2.289163879598662,3.8917038622868567,77,72,37.5,21.87464285422736,8,300
0.45,4,63000,0.5620270012938329,2.2958751393534,3.874267203390824,67,66,37.5,18.282505298782223,8,300
0.45,4,64000,0.5703203260200458,2.298795986622073,3.9353336969594928,68,62,33.333333333333336,19.26424436906652,9,300
0.45,4,65000,0.5782505426397393,2.3111482720178373,3.9721868173444808,85,70,33.333333333333336,24.202846480895133,9,300
0.45,4,66000,0.5773108202375753,2.3088517279821628,3.9372166462347775,86,70,33.333333333333336,24.49036091562919,9,300
0.45,4,67000,0.5758235307395511,2.308361204013378,3.953790641914026,89,89,37.5,30.02082610455615,8,300
0.45,4,68000,0.5739396051779013,2.302764771460424,3.969402212759849,76,58,33.333333333333336,20.259428532030327,9,300
0.45,4,69000,0.5707561633768046,2.299732441471572,3.945705741674815,77,62,33.333333333333336,20.848661028149184,9,300
0.45,4,70000,0.5793925076432226,2.30958751393534,3.895395465987618,93,86,37.5,30.389142798045487,8,300
0.45,4,71000,0.5841899543361476,2.325841694537347,3.917268883439131,100,79,37.5,30.789608636681304,8,300
0.45,4,72000,0.5839246787580294,2.320022296544036,3.9237676313895538,101,79,37.5,31.080540535840107,8,300
0.45,4,73000,0.5926153754328455,2.338706800445931,4.124975528522346,100,80,37.5,30.995967479657736,8,300
0.45,4,74000,0.5924258865518167,2.3288963210702343,4.048803056103967,100,80,37.5,30.995967479657736,8,300
0.45,4,75000,0.5815239719135364,2.3148717948717947,3.983841069156762,101,80,42.85714285714285,31.096295468057523,7,300
0.45,4,76000,0.593551162688791,2.333333333333333,4.026729942299017,102,80,37.5,31.63858403911275,8,300
0.45,4,77000,0.5943862213498954,2.3342920847268678,4.048202791994879,103,81,42.85714285714285,31.921459738500914,7,300
0.45,4,78000,0.6005708969740674,2.338840579710145,4.096346579969802,103,81,42.85714285714285,31.921459738500914,7,300
0.45,4,79000,0.5992938762335788,2.3413154960981046,4.151964675254829,103,82,42.85714285714285,32.14888832305346,7,300
0.45,4,80000,0.5995142986210916,2.3454626532887404,4.015533395929596,104,81,42.85714285714285,32.246499572726925,7,300
0.45,4,81000,0.5965799287615814,2.3295429208472687,4.038861254570362,106,80,42.85714285714285,32.69962241559448,7,300
0.45,4,82000,0.5964974484983898,2.318104793756968,4.086504795684045,104,82,42.85714285714285,32.48924468817586,7,300
0.45,4,83000,0.6013724352618739,2.3253288740245264,4.076373638382907,104,82,37.5,32.7566787083184,8,300
0.45,4,84000,0.6050096822978845,2.3257302118171683,4.121064764619515,107,81,37.5,33.58571124749333,8,300
0.45,4,85000,0.6042334628532406,2.3395540691192864,4.17830191070371,81,61,33.333333333333336,22.759613353482084,9,300
0.45,4,86000,0.6061060572625127,2.321560758082497,4.236241439243474,108,81,42.85714285714285,33.76992986763973,7,300
0.45,4,87000,0.6054162074218897,2.3291192865105907,4.173539898879697,81,61,37.5,23.388031127053,8,300
0.45,4,88000,0.5975670655826122,2.323857302118172,4.111524540719043,81,61,37.5,23.388031127053,8,300
0.45,4,89000,0.5942106225520711,2.3016945373467115,4.089312385286914,112,81,37.5,35.33058165385903,8,300
0.45,4,90000,0.5941012930032379,2.2922853957636566,4.174463066359899,81,61,37.5,23.388031127053,8,300
0.45,4,91000,0.5957044910258232,2.2914158305462653,4.14325078653664,81,62,37.5,23.41473894793619,8,300
0.45,4,92000,0.5950973340396415,2.292329988851728,4.027416865187671,81,62,37.5,23.57965224510319,8,300
0.45,4,93000,0.5973557148956694,2.284570791527313,4.114874501586714,81,63,37.5,23.61143790623519,8,300
0.45,4,94000,0.5942896937893617,2.2719509476031217,4.26767058266615,81,61,37.5,23.55843797877949,8,300
0.45,4,95000,0.5949501695563456,2.263010033444816,4.131271140087683,62,57,33.333333333333336,16.87206764645835,9,300
0.45,4,96000,0.5943979298573351,2.261538461538461,4.105566892973202,63,56,33.333333333333336,17.029386365926403,9,300
0.45,4,97000,0.5895130548074348,2.2580379041248606,4.168269237736185,61,59,33.333333333333336,17.21110752456745,9,300
0.45,4,98000,0.5893855870335682,2.252552954292085,4.122336063202626,65,56,33.333333333333336,17.613126418163873,9,300
0.45,4,99000,0.5993521064174471,2.263032329988852,4.205159212876401,62,58,33.333333333333336,17.448336437736533,9,300
0.45,4,100000,0.5922341376257114,2.2556521739130435,4.195676369482994,65,56,37.5,16.147755261955144,8,300
0.45,4,101000,0.5972842912376147,2.260178372352285,4.304958273086218,69,54,37.5,17.378147196982766,8,300
0.45,4,102000,0.5994758844820951,2.258015607580825,4.2776367710876,70,54,37.5,17.797471730557685,8,300
0.45,4,103000,0.5992042061526784,2.2564102564102564,4.213507056210181,65,63,37.5,17.89553016817328,8,300
0.45,4,104000,0.5974966572547454,2.259397993311037,4.166211119953968,65,64,37.5,18.11767093199344,8,300
0.45,4,105000,0.5969540088090471,2.249498327759197,4.129278138852452,82,61,37.5,22.84184756100084,8,300
0.45,4,106000,0.6013991359003796,2.2600445930880717,4.2740551020616016,69,62,37.5,18.68154169226941,8,300
0.45,4,107000,0.6011788805246118,2.2736677814938684,4.214411354276286,69,63,37.5,18.91428031937774,8,300
0.45,4,108000,0.5979402067117565,2.2592196209587514,4.209868575061704,67,65,37.5,19.078784028338912,8,300
0.45,4,109000,0.603351445450836,2.278573021181717,4.354968015597192,68,64,37.5,19.241881404893856,8,300
0.45,4,110000,0.6116174240159513,2.299308807134894,4.224018935111262,63,52,30.0,16.303373883954205,10,300
0.45,4,111000,0.6095666965833835,2.296298773690078,4.227497302005708,66,66,37.5,19.215878850575635,8,300
0.45,4,112000,0.6188543333749666,2.296387959866221,4.341269602579378,65,52,33.333333333333336,16.6065582761082,9,300
0.45,4,113000,0.6142602299219828,2.298974358974359,4.316515143999321,65,52,33.333333333333336,16.81930108205715,9,300
0.45,4,114000,0.622902392473852,2.3003344481605352,4.378612725654026,65,52,33.333333333333336,17.107503227141788,9,300
0.45,4,115000,0.6248611138376549,2.313779264214047,4.275864624260733,65,53,33.333333333333336,17.32050807568877,9,300
0.45,4,116000,0.6263158346923422,2.300066889632107,4.340686239784583,65,53,33.333333333333336,17.45470328211473,9,300
0.45,4,117000,0.618808023537479,2.27685618729097,4.3489753565494125,66,54,33.333333333333336,17.269111795984823,9,300
0.45,4,118000,0.6102915425121228,2.268160535117057,4.338379806800185,67,51,33.333333333333336,17.422845793829307,9,300
0.45,4,119000,0.6088908774043472,2.2684726867335563,4.319816554541069,70,52,33.333333333333336,18.03083778173136,9,300
0.45,4,120000,0.6161826642622037,2.278840579710145,4.381527201093507,72,51,37.5,16.97056274847714,8,300
0.45,4,121000,0.6132613014777515,2.2676477146042364,4.25432811852037,72,51,37.5,18.350749303502567,8,300
0.45,4,122000,0.6181421696763959,2.276945373467113,4.335163924479937,72,52,33.333333333333336,18.70234685214072,9,300
0.45,4,123000,0.6232949225387191,2.280200668896321,4.349291541914173,72,53,33.333333333333336,18.90326250501043,9,300
0.45,4,124000,0.6149961695181136,2.2729765886287625,4.327876847461452,74,52,37.5,17.832554500127006,8,300
0.45,4,125000,0.6222542197565546,2.2679375696767,4.394765194538918,72,53,33.333333333333336,18.88562063228706,9,300
0.45,4,126000,0.6269525721205457,2.280602006688963,4.36126161700003,88,49,33.333333333333336,21.97978869577938,9,300
0.45,4,127000,0.6248793558143604,2.273088071348941,4.314169259532251,78,49,37.5,18.734993995195197,8,300
0.45,4,128000,0.620645820795975,2.271505016722408,4.330424453673946,89,49,37.5,21.702534414210707,8,300
0.45,4,129000,0.6179436779117153,2.2633667781493867,4.356106823871984,91,49,37.5,22.293496809607955,8,300
0.45,4,130000,0.6256008087279815,2.2713266443701228,4.28233232770331,88,49,37.5,21.49418526020468,8,300
0.45,4,131000,0.635160583460295,2.2762764771460424,4.401434927809995,92,49,37.5,22.64950330581225,8,300
0.45,4,132000,0.6351131196724192,2.282207357859532,4.397484002841829,94,49,37.5,23.33452377915607,8,300
0.45,4,133000,0.6317463921426547,2.283210702341137,4.368944913597083,94,49,37.5,23.33452377915607,8,300
0.45,4,134000,0.6387488670408599,2.289721293199554,4.412801722284123,94,49,37.5,23.264780248263683,8,300
0.45,4,135000,0.6498033443412468,2.311103678929766,4.489426085909146,95,49,37.5,23.531893251500183,8,300
0.45,4,136000,0.6547456555529629,2.3132441471571905,4.423154835514913,96,49,37.5,23.89037463080058,8,300
0.45,4,137000,0.6499335002573581,2.3041248606466,4.4907935552724565,97,49,33.333333333333336,24.8327740429189,9,300
0.45,4,138000,0.6517346539830919,2.3075139353400225,4.495327363037083,98,49,33.333333333333336,25.117501645046005,9,300
0.45,4,139000,0.6581259938357827,2.313311036789297,4.4781299066810005,98,49,37.5,24.76893215300167,8,300
0.45,4,140000,0.6562535024032489,2.3069565217391306,4.490296753123892,98,49,33.333333333333336,25.117501645046005,9,300
0.45,4,141000,0.6581918276119942,2.308517279821628,4.500541951024092,97,47,33.333333333333336,24.61706725018234,9,300
0.45,4,142000,0.6516195315319023,2.3024972129319954,4.543707144367258,98,47,37.5,24.407990494917847,8,300
0.45,4,143000,0.6590253835794898,2.321092530657748,4.532878324312807,100,47,37.5,25.09482018265921,8,300
0.45,4,144000,0.6625488938165799,2.3430769230769237,4.485235052559811,100,47,37.5,25.09482018265921,8,300
0.45,4,145000,0.6627522135000578,2.3446376811594205,4.554927898861729,102,47,37.5,25.8408591188451,8,300
0.45,4,146000,0.6635866795033843,2.3319063545150502,4.515928556096382,103,47,37.5,26.19160170741759,8,300
0.45,4,147000,0.6622655015712776,2.327580824972129,4.526480697104808,104,47,37.5,26.547127904916568,8,300
0.45,4,148000,0.6679684305573892,2.3306577480490525,4.590084979823828,105,45,42.85714285714285,26.62130495582477,7,300
0.45,4,149000,0.6675266950010468,2.3261315496098103,4.6808638959268505,106,45,37.5,27.097047809678457,8,300
0.45,4,150000,0.6656967731120061,2.3224303232998884,4.576369927130581,106,45,33.333333333333336,27.35365098523819,9,300
0.45,4,151000,0.6660083338323203,2.3303678929765885,4.540698998656463,106,45,33.333333333333336,27.35365098523819,9,300
0.45,4,152000,0.6694861594026503,2.3377703455964327,4.511047755328453,71,45,33.333333333333336,15.470401847829724,9,300
0.45,4,153000,0.6696538210715316,2.331794871794872,4.507164525384217,107,45,37.5,27.440845468024488,8,300
0.45,4,154000,0.6690418651403648,2.3310144927536234,4.520500555966604,106,45,37.5,27.08320512790168,8,300
0.45,4,155000,0.6754286052930966,2.341404682274248,4.592194156462773,73,48,33.333333333333336,17.45470328211473,9,300
0.45,4,156000,0.6786151428948651,2.362764771460424,4.584562494581934,73,44,37.5,15.362291495737216,8,300
0.45,4,157000,0.6778083065365897,2.352240802675585,4.624313837973637,108,43,37.5,27.617928959282956,8,300
0.45,4,158000,0.6708084635577213,2.341003344481605,4.627882493665198,70,43,33.333333333333336,15.040685563571303,9,300
0.45,4,159000,0.6709650115786066,2.334336677814939,4.633128989792792,73,43,33.333333333333336,15.79732748143038,9,300
0.45,4,160000,0.6662077642500095,2.3366778149386844,4.553872884609361,75,43,37.5,15.98436736314578,8,300
0.45,4,161000,0.6687077681756962,2.3247045707915275,4.584071039996254,75,43,33.333333333333336,16.51262143533445,9,300
0.45,4,162000,0.6608313028359581,2.3189966555183945,4.54097890416178,110,65,42.85714285714285,31.027308577300424,7,300
0.45,4,163000,0.664928555532535,2.318416945373467,4.58479450351119,58,52,33.333333333333336,13.630032200173916,9,300
0.45,4,164000,0.6679593578716077,2.3065328874024527,4.637888540058894,66,44,33.333333333333336,14.51436070471816,9,300
0.45,4,165000,0.6678286546614992,2.322095875139353,4.591599553643217,72,43,33.333333333333336,15.748015748023622,9,300
0.45,4,166000,0.672989103101095,2.3451727982162764,4.529797151718072,72,43,33.333333333333336,15.748015748023622,9,300
0.45,4,167000,0.6702172683214708,2.341426978818283,4.597306932152705,72,42,33.333333333333336,15.88150566609546,9,300
0.45,4,168000,0.6638716801056879,2.334604236343367,4.473187858931512,62,48,33.333333333333336,13.912424503139473,9,300
0.45,4,169000,0.659722425506217,2.3391304347826085,4.402765843950379,63,49,30.0,15.671630419327784,10,300
0.45,4,170000,0.6540650824319745,2.3139576365663324,4.490972045277655,60,52,33.333333333333336,14.063348739819324,9,300
0.45,4,171000,0.6581717483282483,2.311705685618729,4.5221667328406445,63,49,33.333333333333336,14.321700705960556,9,300
0.45,4,172000,0.6619425374887019,2.3202452619843923,4.560708641720186,64,48,33.333333333333336,14.43760521847181,9,300
0.45,4,173000,0.663276262215873,2.318283166109253,4.476653705671398,65,48,33.333333333333336,14.696938456699067,9,300
0.45,4,174000,0.6610933734866878,2.3150055741360087,4.616586414182273,70,43,33.333333333333336,15.506271132817345,9,300
0.45,4,175000,0.660466196288471,2.3159866220735785,4.567577802150458,66,49,37.5,14.168627315304754,8,300
0.45,4,176000,0.6696881310262882,2.320602006688963,4.569180588058243,62,54,30.0,16.081044742180154,10,300
0.45,4,177000,0.6720770086493981,2.3340022296544034,4.517286983913787,80,41,30.0,18.7669923003128,10,300
0.45,4,178000,0.6659200658687161,2.332084726867336,4.521561508904981,61,55,30.0,16.037456157383563,10,300
0.45,4,179000,0.6582339435148515,2.3182385730211816,4.564016293530391,68,48,30.0,16.57709262808168,10,300
0.45,4,180000,0.6596586064407585,2.321404682274248,4.576235924153492,83,40,30.0,19.45764631192581,10,300
0.45,4,181000,0.658600912392848,2.3227201783723523,4.550518838674067,83,42,37.5,18.567444627627143,8,300
0.45,4,182000,0.651540671437346,2.3068004459308806,4.479121446049175,75,43,33.333333333333336,17.15290710702481,9,300
0.45,4,183000,0.6501921166586884,2.3088294314381272,4.418486547079744,76,44,33.333333333333336,17.29482902809713,9,300
0.45,4,184000,0.6579731329333081,2.3387290969899666,4.497421891002305,76,44,37.5,16.889345754054535,8,300
0.45,4,185000,0.6616586246481906,2.3266666666666667,4.460608289324022,62,60,33.333333333333336,16.041612554021285,9,300
0.45,4,186000,0.6666207396026304,2.3331995540691195,4.520836972109016,63,59,30.0,17.28004629623428,10,300
0.45,4,187000,0.6610061798684211,2.328294314381271,4.494325200644412,87,40,30.0,20.808652046684813,10,300
0.45,4,188000,0.6631745729235964,2.3299442586399106,4.511246920996615,87,40,33.333333333333336,20.248456731316587,9,300
0.45,4,189000,0.6564846356185915,2.3249721293199554,4.463324031822343,66,56,33.333333333333336,16.404606399152375,9,300
0.45,4,190000,0.6591605417258923,2.3283166109253064,4.483614672341262,71,51,33.333333333333336,16.759740119968715,9,300
0.45,4,191000,0.6598877361148773,2.315964325529543,4.534646868752817,68,55,33.333333333333336,16.36391694484477,9,300
0.45,4,192000,0.6517712126859846,2.312352285395764,4.484825618139997,71,54,37.5,16.635804759614125,8,300
0.45,4,193000,0.652071415347722,2.319777034559644,4.421489710168482,75,51,37.5,17.320508075688775,8,300
0.45,4,194000,0.6482211089630483,2.2997101449275363,4.41150507613937,73,52,30.0,18.36300628982085,10,300
0.45,4,195000,0.6492272672991451,2.303745819397993,4.453257685979496,73,52,33.333333333333336,17.499206331208917,9,300
0.45,4,196000,0.6502965806400407,2.3119955406911927,4.478450085427841,74,51,33.333333333333336,17.486502731472,9,300
0.45,4,197000,0.6508161930858981,2.314269788182832,4.40420466627689,71,54,37.5,16.635804759614125,8,300
