epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.15,10,187000,0.2068073999063394,1.8200445930880715,1.14064009641025,46,37,33.333333333333336,6.716480559869962,9,300
0.15,10,188000,0.2053259099940717,1.8198885172798216,1.1305518697522623,47,46,33.333333333333336,10.519822558706334,9,300
0.15,10,189000,0.2042399539023888,1.8197770345596436,1.1239646216686834,56,55,42.85714285714285,10.343093919941689,7,300
0.15,10,190000,0.2060558321887423,1.819933110367893,1.1481389070899723,61,46,37.5,11.0227038425243,8,300
0.15,10,191000,0.2053416269236514,1.820022296544036,1.139452685712386,64,56,42.85714285714285,15.715584361923506,7,300
0.15,10,192000,0.2046829088228939,1.8201114827201783,1.1424402506781366,55,47,42.85714285714285,7.6983963344614175,7,300
0.15,10,193000,0.2049311683788232,1.819754738015608,1.137349947861563,47,43,37.5,6.819090848492928,8,300
0.15,10,194000,0.2058178045363855,1.819910813823857,1.144892727162509,78,41,37.5,16.680827317612277,8,300
0.15,10,195000,0.2075621368413664,1.8201114827201783,1.144871224631872,48,45,33.333333333333336,9.451631252505216,9,300
0.15,10,196000,0.2068041428080889,1.8202452619843923,1.1579802432777464,56,54,42.85714285714285,11.679390534839824,7,300
0.15,10,197000,0.2062840607459798,1.820334448160535,1.139394581962112,58,52,37.5,15.3785564992297,8,300
0.15,10,198000,0.2060660458869065,1.8204013377926425,1.1346648129949308,55,53,37.5,12.78671185254442,8,300
0.15,10,199000,0.2065231561632558,1.820200668896321,1.1435708941066465,57,52,42.85714285714285,8.407965125464091,7,300
0.15,10,200000,0.2073785033472788,1.8203121516164995,1.1429079410532483,49,43,33.333333333333336,8.51143022320247,9,300
0.15,10,201000,0.2077345579936342,1.8199554069119288,1.1578200955999058,60,43,37.5,12.338962679253068,8,300
0.15,10,202000,0.2071844016408812,1.819910813823857,1.1588203629474865,52,51,33.333333333333336,11.125546178852424,9,300
0.15,10,203000,0.2053858733297918,1.8197770345596436,1.1461117683515962,65,65,50.0,11.803954139750516,6,300
0.15,10,204000,0.2059060651074806,1.8200891861761428,1.1362672051893603,56,48,37.5,12.020815280171307,8,300
0.15,10,205000,0.204606707030812,1.8199554069119288,1.1310809253894685,58,55,50.0,5.228129047119374,6,300
0.15,10,206000,0.2038532400455873,1.8199777034559643,1.126317949452323,57,56,37.5,14.874474780643515,8,300
0.15,10,207000,0.2052664337655531,1.819933110367893,1.1408077415064877,62,52,42.85714285714285,12.333792968085358,7,300
0.15,10,208000,0.2052505956807535,1.820022296544036,1.1296301032319622,47,46,33.333333333333336,11.254628677422756,9,300
0.15,10,209000,0.2054800489730929,1.819710144927536,1.1416172288456592,55,53,37.5,15.066519173319364,8,300
0.15,10,210000,0.2058432873967395,1.8198885172798216,1.1433181196980358,58,50,42.85714285714285,11.217697388228904,7,300
0.15,10,211000,0.2059184733365713,1.8199554069119288,1.14276589864708,58,50,42.85714285714285,12.563309066240372,7,300
0.15,10,212000,0.2057034833579735,1.82,1.1363973692257154,52,51,33.333333333333336,11.51810169544733,9,300
0.15,10,213000,0.2051721807822778,1.8197993311036789,1.1410594919586758,53,52,42.85714285714285,6.356741560367711,7,300
0.15,10,214000,0.2055854635216729,1.819910813823857,1.1355661643163062,70,49,42.85714285714285,14.14646418648815,7,300
0.15,10,215000,0.2055876368325264,1.819732441471572,1.1344578432895187,59,50,30.0,15.537052487521564,10,300
0.15,10,216000,0.2048043131360795,1.8198885172798216,1.124845760655147,53,43,37.5,8.860022573334675,8,300
0.15,10,217000,0.2041801364477356,1.819933110367893,1.1316228507609687,48,47,37.5,8.470537173048708,8,300
0.15,10,218000,0.2047190242616252,1.8198662207357856,1.1229441290444209,68,52,37.5,14.300349646075093,8,300
0.15,10,219000,0.2058655827770592,1.8198662207357856,1.134242448037816,53,49,37.5,12.409673645990855,8,300
0.15,10,220000,0.2072122986344315,1.8197770345596436,1.1362627081504415,60,50,37.5,12.227019260637483,8,300
0.15,10,221000,0.2059706816247505,1.819732441471572,1.1347849884665575,53,53,37.5,11.335784048754634,8,300
0.15,10,222000,0.2061045348616646,1.82,1.1393120182947687,57,50,42.85714285714285,9.68693629037982,7,300
0.15,10,223000,0.206714645406146,1.819910813823857,1.1345324871219329,59,53,42.85714285714285,9.891245356065006,7,300
0.15,10,224000,0.2065035218328164,1.82,1.1401278769897674,50,50,42.85714285714285,7.790627545391989,7,300
0.15,10,225000,0.2061140319975034,1.8201114827201783,1.1365272005922629,54,54,42.85714285714285,7.989789402348321,7,300
0.15,10,226000,0.2063665886999941,1.82,1.1354061439488694,63,56,42.85714285714285,11.654901745354938,7,300
0.15,10,227000,0.2069844873666004,1.820022296544036,1.1562966535067232,52,46,37.5,10.488088481701515,8,300
0.15,10,228000,0.2065434165399336,1.8199777034559643,1.138549383602677,48,44,37.5,7.280109889280518,8,300
0.15,10,229000,0.2057648792780247,1.819933110367893,1.1403966401337025,57,48,42.85714285714285,8.509298635334533,7,300
0.15,10,230000,0.2055812943965226,1.820022296544036,1.1351306169232884,60,53,50.0,6.6332495807108,6,300
0.15,10,231000,0.2058663553866736,1.82,1.1396153282706802,71,56,50.0,12.84523257866513,6,300
0.15,10,232000,0.2047750674026477,1.819910813823857,1.1350458147780835,58,52,42.85714285714285,10.147886077244594,7,300
0.15,10,233000,0.2060467070161339,1.819933110367893,1.1452610070200373,52,45,37.5,7.22841614740048,8,300
0.15,10,234000,0.2068302716253284,1.819910813823857,1.1534820634049932,57,56,50.0,5.802298395176403,6,300
0.15,10,235000,0.2057448712056061,1.8197993311036789,1.1399381391631656,62,60,42.85714285714285,15.188610125716586,7,300
0.15,10,236000,0.2056510489772672,1.819754738015608,1.144246532434653,56,44,42.85714285714285,5.962467644202631,7,300
0.15,10,237000,0.2060822861105883,1.8198662207357856,1.1409606015570044,55,50,37.5,12.85496013218244,8,300
0.15,10,238000,0.2063715236338884,1.8198662207357856,1.1261051522475596,57,44,37.5,10.920164833920778,8,300
0.15,10,239000,0.2059889459488512,1.819910813823857,1.1431297748418463,50,49,42.85714285714285,5.565931353936616,7,300
0.15,10,240000,0.2046598271802648,1.8197993311036789,1.13314341885424,50,45,33.333333333333336,10.728984626287389,9,300
0.15,10,241000,0.2066304356073945,1.819910813823857,1.1459249914838137,58,53,37.5,12.389511693363866,8,300
0.15,10,242000,0.2068637698584721,1.819732441471572,1.1385465857506405,57,48,42.85714285714285,9.249379460707798,7,300
0.15,10,243000,0.2056447733756281,1.819754738015608,1.1357352764819886,53,51,42.85714285714285,7.491491772643939,7,300
0.15,10,244000,0.2055957890083562,1.8197770345596436,1.1367710113066367,69,58,50.0,10.23067283548187,6,300
0.15,10,245000,0.2053559403033461,1.8198216276477144,1.1449765394135387,63,49,37.5,15.732132722552274,8,300
0.15,10,246000,0.2066668182202456,1.8198216276477144,1.1479812011878725,57,42,37.5,9.72111104761179,8,300
0.15,10,247000,0.2073608647560729,1.8198216276477144,1.1520254932311549,50,40,33.333333333333336,7.630348761506398,9,300
0.15,10,248000,0.207408973315499,1.8200891861761428,1.160051833707077,53,50,37.5,14.378803844548406,8,300
0.15,10,249000,0.2067661281439317,1.8198885172798216,1.1452368948364933,50,45,37.5,7.632168761236874,8,300
0.15,10,250000,0.2080681359192949,1.8201560758082496,1.1535477257537494,52,51,37.5,11.853269591129695,8,300
0.15,10,251000,0.2078314228411646,1.820267558528428,1.1408583877040182,60,50,42.85714285714285,9.295599134284252,7,300
0.15,10,252000,0.2073421888671201,1.8204682274247488,1.1567185335652532,57,55,37.5,15.14100392972672,8,300
0.15,10,253000,0.207370242617394,1.8204682274247488,1.1463545429176702,52,48,37.5,9.539392014169456,8,300
0.15,10,254000,0.2071944476529782,1.8204682274247488,1.1425081321232446,55,53,42.85714285714285,7.259054866235714,7,300
0.15,10,255000,0.2097812961823912,1.8206465997770345,1.1667512501168709,48,47,37.5,9.273618495495704,8,300
0.15,10,256000,0.2107812753543694,1.8207357859531768,1.1604419290569423,46,45,37.5,7.245688373094719,8,300
0.15,10,257000,0.210231678987535,1.820802675585284,1.1618331879853214,57,42,33.333333333333336,11.095544651395493,9,300
0.15,10,258000,0.2105379662753063,1.820758082497213,1.1670181999931724,58,55,42.85714285714285,9.731077923386517,7,300
0.15,10,259000,0.2111018769828689,1.820847268673356,1.1647200328459522,67,48,37.5,15.329709716755891,8,300
0.15,10,260000,0.2104246499397264,1.8211594202898551,1.157453140909078,56,48,37.5,11.280514172678478,8,300
0.15,10,261000,0.2093067766893189,1.8207357859531768,1.1706180971636757,59,47,42.85714285714285,8.373914794144483,7,300
0.15,10,262000,0.2099351934054556,1.820802675585284,1.1584478524462778,47,39,33.333333333333336,9.177266598624136,9,300
0.15,10,263000,0.2103584419237802,1.8204236343366775,1.1613402152473602,45,42,37.5,6.670832032063167,8,300
0.15,10,264000,0.2104420172696589,1.8203567447045708,1.1568340795124152,54,51,37.5,9.17877987534291,8,300
0.15,10,265000,0.2112740349091819,1.8204013377926425,1.165054298472325,54,51,37.5,11.269427669584644,8,300
0.15,10,266000,0.2125431470445517,1.8202452619843923,1.1867719918793866,70,59,50.0,13.662601021279464,6,300
0.15,10,267000,0.2120594203671053,1.8201783723522853,1.1776362156071047,49,48,37.5,10.547511554864494,8,300
0.15,10,268000,0.2119494860256215,1.8203567447045708,1.1722406956734572,53,35,33.333333333333336,7.52772652709081,9,300
0.15,10,269000,0.2119447890758528,1.8200891861761428,1.1778826276622427,49,46,37.5,9.027735042633894,8,300
0.15,10,270000,0.211822794308686,1.820133779264214,1.169198706413554,55,55,42.85714285714285,9.745747371891737,7,300
0.15,10,271000,0.2126275683177031,1.8202452619843923,1.1733688054887554,50,49,33.333333333333336,10.873004286866728,9,300
0.15,10,272000,0.2141781033303997,1.8204013377926425,1.1829385981767226,43,43,33.333333333333336,10.066445913694333,9,300
0.15,10,273000,0.2134549595578322,1.8204013377926425,1.1810252614490229,76,61,50.0,17.511900715418264,6,300
0.15,10,274000,0.2138744846765122,1.8200445930880715,1.1932862625055336,53,52,42.85714285714285,6.356741560367711,7,300
0.15,10,275000,0.212976602544483,1.8202229654403568,1.178831990710232,57,48,37.5,13.729530217745982,8,300
0.15,10,276000,0.2124507303824452,1.8199777034559643,1.167931413940534,58,50,42.85714285714285,9.56822974265163,7,300
0.15,10,277000,0.2129848159632281,1.8199777034559643,1.1820384655713057,55,50,37.5,10.161200716450788,8,300
0.15,10,278000,0.2132464494146435,1.8199554069119288,1.1810196217499604,47,44,33.333333333333336,9.439868172337532,9,300
0.15,10,279000,0.2140251760614574,1.820066889632107,1.1977544123758754,45,45,37.5,6.670832032063167,8,300
0.15,10,280000,0.2135811778591857,1.82,1.1828303642739113,54,49,37.5,10.8397416943394,8,300
0.15,10,281000,0.2142145256128134,1.8202452619843923,1.1939917712279469,54,53,33.333333333333336,14.43760521847181,9,300
0.15,10,282000,0.2143515389373518,1.8201560758082496,1.1766815466491731,58,45,37.5,14.326548781894402,8,300
0.15,10,283000,0.2149743467661863,1.8203567447045708,1.187656345282288,56,54,42.85714285714285,9.295599134284252,7,300
0.15,10,284000,0.2137151561151189,1.8205797101449277,1.1788155258841275,64,44,37.5,12.539936203984452,8,300
0.15,10,285000,0.2128022149132371,1.8206020066889632,1.173734445737138,50,40,37.5,6.5383484153110105,8,300
0.15,10,286000,0.2127902769101582,1.8203567447045708,1.1847415449388312,59,56,42.85714285714285,11.025017932328424,7,300
0.15,10,287000,0.2130354750650253,1.8200891861761428,1.176474164051458,49,48,37.5,8.760707733967616,8,300
0.15,10,288000,0.2120947496757961,1.8198439241917503,1.186328586792712,62,51,42.85714285714285,12.766346064427935,7,300
0.15,10,289000,0.2129485626680869,1.8198216276477144,1.1711903711188063,62,59,42.85714285714285,13.505856628341132,7,300
0.15,10,290000,0.2129181483428161,1.8198439241917503,1.1863076774628352,58,46,37.5,9.82344135219425,8,300
0.15,10,291000,0.2121516032094969,1.820022296544036,1.1708883828213117,60,54,37.5,15.968719422671311,8,300
0.15,10,292000,0.2123306865951822,1.819910813823857,1.185324992846575,52,51,37.5,9.420721840708389,8,300
0.15,10,293000,0.2108954053330528,1.8198662207357856,1.1681523339209987,58,56,42.85714285714285,14.18680041878538,7,300
0.15,10,294000,0.2127964175155921,1.819910813823857,1.178749316022067,54,52,42.85714285714285,8.043250434433856,7,300
0.15,10,295000,0.212740046159295,1.82,1.177176035276647,63,50,42.85714285714285,10.21803128128438,7,300
0.15,10,296000,0.2137193475056193,1.8198439241917503,1.1801008773114223,61,54,42.85714285714285,10.855262995150213,7,300
0.15,10,297000,0.2135483677452943,1.819933110367893,1.184584401724072,49,47,37.5,8.888194417315589,8,300
0.15,10,298000,0.2117770577167663,1.8196209587513936,1.1689405677023614,59,51,37.5,13.388427838995884,8,300
0.15,10,299000,0.2127742824243717,1.819933110367893,1.1689217041206064,42,41,33.333333333333336,6.6332495807108,9,300
0.15,10,300000,0.2123389617363223,1.8196878483835008,1.1785185500422637,54,45,33.333333333333336,11.095544651395493,9,300
0.2,10,0,0.1777538427745119,1.822118171683389,0.9961875742729506,54,54,42.85714285714285,12.333792968085358,7,300
0.2,10,1000,0.1805886864434946,1.8221404682274247,1.0226946516366109,47,45,33.333333333333336,9.297550453987569,9,300
0.2,10,2000,0.1812148957518324,1.8221627647714604,1.017551700446013,53,49,37.5,9.848857801796104,8,300
0.2,10,3000,0.181781690793997,1.8222296544035677,1.021849544885379,50,42,33.333333333333336,10.64581294844754,9,300
0.2,10,4000,0.1825017348653646,1.8221627647714604,1.0211762215679512,51,48,37.5,9.82344135219425,8,300
0.2,10,5000,0.1835867025381275,1.822185061315496,1.034039264358765,69,44,37.5,14.221462653327892,8,300
0.2,10,6000,0.1853178495636132,1.8222519509476032,1.0474077236870871,51,45,37.5,9.86154146165801,8,300
0.2,10,7000,0.1860794047047345,1.822274247491639,1.0493114909053485,67,56,42.85714285714285,15.7246718923623,7,300
0.2,10,8000,0.1873094867889929,1.8223188405797104,1.0473545643711255,57,52,37.5,14.705441169852742,8,300
0.2,10,9000,0.1889389027457038,1.82247491638796,1.0740829691345204,61,60,42.85714285714285,19.04452355799484,7,300
0.2,10,10000,0.1910043688540353,1.8223634336677812,1.073724505231956,60,42,37.5,10.965856099730654,8,300
0.2,10,11000,0.1911379802256175,1.82247491638796,1.0727470875348857,46,39,30.0,8.037412518964047,10,300
0.2,10,12000,0.1920540726106109,1.8225418060200669,1.072697035492902,64,63,37.5,16.844880527923017,8,300
0.2,10,13000,0.1918195493642808,1.822586399108138,1.081010992337549,72,54,42.85714285714285,19.511378156117534,7,300
0.2,10,14000,0.1937005257193792,1.8226755852842809,1.089436267039251,52,43,33.333333333333336,10.913803695829934,9,300
0.2,10,15000,0.1952161142865281,1.822920847268673,1.1059805326418066,48,45,33.333333333333336,8.353309390761112,9,300
0.2,10,16000,0.1951351047306207,1.8226755852842809,1.1001384690891785,51,47,42.85714285714285,4.421653583012046,7,300
0.2,10,17000,0.1979676723552071,1.822764771460424,1.1157982756207598,59,57,50.0,6.928203230275509,6,300
0.2,10,18000,0.197252111453047,1.823076923076923,1.1122404050521606,53,50,37.5,11.704699910719626,8,300
0.2,10,19000,0.1971453036675303,1.822764771460424,1.1134887637668764,47,40,33.333333333333336,9.591663046625438,9,300
0.2,10,20000,0.1978384066908684,1.8226532887402451,1.1102914411054814,55,54,37.5,15.850867484147358,8,300
0.2,10,21000,0.1985016508451275,1.822764771460424,1.1220365217158534,71,50,42.85714285714285,16.694127037704618,7,300
0.2,10,22000,0.2002286653779462,1.8233890746934225,1.12325701798127,54,49,42.85714285714285,6.197431989566818,7,300
0.2,10,23000,0.2023555793277958,1.8234559643255293,1.1312931839009372,47,45,33.333333333333336,9.055385138137416,9,300
0.2,10,24000,0.201578323233812,1.8231884057971013,1.129209838088397,49,43,37.5,5.852349955359813,8,300
0.2,10,25000,0.2021670076765257,1.8229654403567448,1.1450000619486542,51,48,37.5,10.700467279516348,8,300
0.2,10,26000,0.2054628510944801,1.823210702341137,1.1503751005098808,42,41,33.333333333333336,6.99205898780101,9,300
0.2,10,27000,0.2061462061843288,1.82314381270903,1.1599381742154244,50,49,42.85714285714285,4.882287854467161,7,300
0.2,10,28000,0.2072477927725126,1.8233221850613155,1.1553142672413184,59,56,42.85714285714285,12.9772170847723,7,300
0.2,10,29000,0.2085753942924279,1.82329988851728,1.1842895100024473,50,48,33.333333333333336,12.806248474865695,9,300
0.2,10,30000,0.2103552991947513,1.823567447045708,1.1636407763290215,56,54,42.85714285714285,13.621711361211675,7,300
0.2,10,31000,0.2112506452742836,1.8233890746934225,1.1860742942262597,45,43,33.333333333333336,8.472176684759223,9,300
0.2,10,32000,0.2117733202269217,1.8234559643255293,1.183148750333325,61,47,37.5,16.046806535881213,8,300
0.2,10,33000,0.2105982650678672,1.823701226309922,1.1919256030191931,55,55,37.5,13.937359864766352,8,300
0.2,10,34000,0.2135798042950599,1.8236120401337792,1.2036662418974482,52,50,37.5,10.606601717798211,8,300
0.2,10,35000,0.2160589937872764,1.8242809364548496,1.2239790278199136,50,46,37.5,9.151502608861565,8,300
0.2,10,36000,0.2166968206083974,1.8247491638795987,1.2107199990830095,52,48,37.5,11.61895003862225,8,300
0.2,10,37000,0.2174619065866034,1.8251282051282047,1.2169793057150848,68,54,50.0,9.814954576223638,6,300
0.2,10,38000,0.2181104244968996,1.8243701226309923,1.2255615641390083,45,43,30.0,10.029955134495866,10,300
0.2,10,39000,0.2171746221391866,1.824414715719064,1.2196794504932984,68,50,37.5,14.247806848775006,8,300
0.2,10,40000,0.2200301924384512,1.824659977703456,1.2357992118929673,55,50,42.85714285714285,6.833291853200799,7,300
0.2,10,41000,0.2215867667482081,1.8252619843924192,1.2436132195586518,51,50,42.85714285714285,9.56822974265163,7,300
0.2,10,42000,0.2250445658321741,1.825663322185061,1.2639142686060625,48,44,33.333333333333336,10.519822558706334,9,300
0.2,10,43000,0.2248176024833434,1.8254626532887404,1.2635421951943724,55,49,42.85714285714285,10.23200261683999,7,300
